City,Total_Spending
Madrid,1082551.4400000002
"San Rafael",654858.06
NYC,560787.7699999998
Singapore,288488.41000000003
Paris,268944.68
"San Francisco",224358.68000000002
"New Bedford",207874.86
Nantes,204304.86
Melbourne,200995.40999999997
Brickhaven,165255.20000000004
"San Jose",160010.26999999996
Manchester,157807.80999999997
Boston,154069.65999999997
"North Sydney",153996.13000000003
Chatswood,151570.98000000004
Philadelphia,151189.12999999998
Salzburg,149798.63
Kobenhavn,145041.6
Lyon,142874.25000000003
"Reggio Emilia",142601.33000000002
Cambridge,139243.99999999994
Bergamo,137955.72000000003
Reims,135042.94
Boras,134259.33000000002
Nashua,131685.30000000002
London,124823.54
Allentown,122138.14000000001
Burlingame,120783.07
Minato-ku,120562.73999999996
Liverpool,118008.26999999999
Gensve,117713.55999999998
Stavern,116599.19
Espoo,113961.14999999997
Bergen,111640.28
Helsinki,111250.37999999996
Pasadena,104561.95999999998
Oulu,104370.38
Bridgewater,101894.79000000001
Aaarhus,100595.54999999999
Koln,100306.58
Torino,94117.26000000002
"Makati City",94015.73
"San Diego",87489.22999999998
"White Plains",85555.98999999998
Frankfurt,85171.58999999998
Newark,83228.19
"Las Vegas",82751.08000000002
Strasbourg,80438.48
"New Haven",79472.07
Oslo,79224.23
Barcelona,78411.86000000002
Cowes,78240.83999999998
Lule,75754.88
Vancouver,75238.92
Bruxelles,74972.52
Marseille,74936.14
Tsawassen,74634.84999999999
Montreal,74204.79
Toulouse,70488.44
Lille,69052.41
Osaka,67605.07
Glendale,66423.77
Versailles,64834.32000000001
"Glen Waverly",64591.46000000001
"South Brisbane",59469.11999999999
Dublin,57756.43
Sevilla,54723.62
Graz,52263.899999999994
Brisbane,50218.51000000001
"Los Angeles",48048.46
Burbank,46084.63999999999
Munich,34993.92
Charleroi,33440.1
