ProductCode,Total_Quantity,Product_Type
S18_3232,1774,"Classic Cars"
S24_3856,1052,"Classic Cars"
S18_4600,1031,"Trucks and Buses"
S700_4002,1029,Planes
S12_4473,1024,"Trucks and Buses"
S24_3949,1008,Planes
S18_1097,999,"Trucks and Buses"
S50_1341,999,"Vintage Cars"
S18_2432,998,"Trucks and Buses"
S18_1342,997,"Vintage Cars"
S18_3856,997,"Vintage Cars"
S24_2300,996,"Trucks and Buses"
S18_2319,993,"Trucks and Buses"
S18_2949,991,"Vintage Cars"
S700_2610,990,Ships
S24_2840,983,"Classic Cars"
S50_1392,979,"Trucks and Buses"
S24_1444,976,"Classic Cars"
S700_2824,976,"Classic Cars"
S12_1108,973,"Classic Cars"
S12_1666,972,"Trucks and Buses"
S18_2238,966,"Classic Cars"
S12_2823,964,Motorcycles
S12_4675,964,"Classic Cars"
S10_1949,961,"Classic Cars"
S24_2011,960,Ships
S32_3522,957,"Trucks and Buses"
S24_3151,955,"Vintage Cars"
S32_2509,955,"Trucks and Buses"
S10_4757,952,"Classic Cars"
S18_1889,951,"Classic Cars"
S18_4668,951,"Vintage Cars"
S18_3685,948,"Classic Cars"
S18_1129,947,"Classic Cars"
S50_1514,945,Trains
S10_1678,944,Motorcycles
S18_1662,940,Planes
S700_2466,940,Planes
S700_3167,938,Planes
S10_4962,932,"Classic Cars"
S18_2957,932,"Vintage Cars"
S24_1578,931,Motorcycles
S24_2000,929,Motorcycles
S10_2016,928,Motorcycles
S72_3212,927,Ships
S18_4027,922,"Classic Cars"
S10_4698,921,Motorcycles
S12_3891,921,"Classic Cars"
S24_3371,920,"Classic Cars"
S72_1253,920,Planes
S18_1984,917,"Classic Cars"
S700_3505,917,Ships
S18_1589,914,"Classic Cars"
S24_2972,912,"Classic Cars"
S50_4713,912,Motorcycles
S18_4522,910,"Vintage Cars"
S18_3320,909,"Vintage Cars"
S32_3207,907,Trains
S700_1138,902,Ships
S24_4258,900,"Vintage Cars"
S12_3148,898,"Classic Cars"
S18_3782,896,Motorcycles
S18_4721,894,"Classic Cars"
S18_1367,890,"Vintage Cars"
S24_2766,890,"Classic Cars"
S24_1628,883,"Classic Cars"
S24_4278,877,Planes
S18_3136,873,"Vintage Cars"
S32_1268,873,"Trucks and Buses"
S18_2625,872,Motorcycles
S18_3029,872,Ships
S24_3816,870,"Vintage Cars"
S32_1374,868,Motorcycles
S700_2047,868,Ships
S32_4289,862,"Vintage Cars"
S700_2834,861,Planes
S18_3259,860,Trains
S18_3482,860,"Classic Cars"
S24_3420,859,"Vintage Cars"
S18_2870,855,"Classic Cars"
S12_3380,853,"Classic Cars"
S700_3962,852,Ships
S24_2022,851,"Vintage Cars"
S24_2841,847,Planes
S24_2360,845,Motorcycles
S24_1937,844,"Vintage Cars"
S24_4048,844,"Classic Cars"
S700_1938,839,Ships
S12_1099,838,"Classic Cars"
S700_1691,837,Planes
S32_2206,836,Motorcycles
S24_4620,833,"Classic Cars"
S18_3278,832,"Classic Cars"
S18_2325,828,"Vintage Cars"
S24_3432,824,"Classic Cars"
S18_3140,822,"Vintage Cars"
S32_4485,817,Motorcycles
S24_2887,810,"Classic Cars"
S18_1749,802,"Vintage Cars"
S12_3990,800,"Classic Cars"
S18_2795,789,"Vintage Cars"
S24_1785,784,Planes
S24_3191,779,"Classic Cars"
S18_4409,750,"Vintage Cars"
S18_2581,746,Planes
S24_3969,745,"Vintage Cars"
S18_2248,743,"Vintage Cars"
S24_1046,724,"Classic Cars"
S18_4933,714,"Classic Cars"
